id,Weekly_Sales
372224,13074.373456780755
372225,13074.373456780755
372226,13074.373456780755
372227,13074.373456780755
372228,13074.373456780755
372229,13074.373456780755
372230,13074.373456780755
372231,13074.373456780755
372232,13074.373456780755
372233,13074.373456780755
372234,13074.373456780755
372235,13074.373456780755
372236,13074.373456780755
372237,13074.373456780755
372238,13074.373456780755
372239,13074.373456780755
372240,13074.373456780755
372241,13074.373456780755
372242,13074.373456780755
372243,13074.373456780755
372244,13074.373456780755
372245,13074.373456780755
372246,13074.373456780755
372247,13074.373456780755
372248,13074.373456780755
372249,13074.373456780755
372250,13074.373456780755
372251,13074.373456780755
372252,13074.373456780755
372253,13074.373456780755
372254,13074.373456780755
372255,13074.373456780755
372256,13074.373456780755
372257,13074.373456780755
372258,13074.373456780755
372259,13074.373456780755
372260,13074.373456780755
372261,13074.373456780755
372262,13074.373456780755
372263,13074.373456780755
372264,13074.373456780755
372265,13074.373456780755
372266,13074.373456780755
372267,13074.373456780755
372268,13074.373456780755
372269,13074.373456780755
372270,13074.373456780755
372271,13074.373456780755
372272,13074.373456780755
372273,13074.373456780755
372274,13074.373456780755
372275,13074.373456780755
372276,13074.373456780755
372277,13074.373456780755
372278,13074.373456780755
372279,13074.373456780755
372280,13074.373456780755
372281,13074.373456780755
372282,13074.373456780755
372283,13074.373456780755
372284,13074.373456780755
372285,13074.373456780755
372286,13074.373456780755
372287,13074.373456780755
372288,13074.373456780755
372289,13074.373456780755
372290,13074.373456780755
372291,13074.373456780755
372292,13074.373456780755
372293,13074.373456780755
372294,13074.373456780755
372295,13074.373456780755
372296,13074.373456780755
372297,13074.373456780755
372298,13074.373456780755
372299,13074.373456780755
372300,13074.373456780755
372301,13074.373456780755
372302,13074.373456780755
372303,13074.373456780755
372304,13074.373456780755
372305,13074.373456780755
372306,13074.373456780755
372307,13074.373456780755
372308,13074.373456780755
372309,13074.373456780755
372310,13074.373456780755
372311,13074.373456780755
372312,13074.373456780755
372313,13074.373456780755
372314,13074.373456780755
372315,13074.373456780755
372316,13074.373456780755
372317,13074.373456780755
372318,13074.373456780755
372319,13074.373456780755
372320,13074.373456780755
372321,13074.373456780755
372322,13074.373456780755
372323,13074.373456780755
372324,13074.373456780755
372325,13074.373456780755
372326,13074.373456780755
372327,13074.373456780755
372328,13074.373456780755
372329,13074.373456780755
372330,13074.373456780755
372331,13074.373456780755
372332,13074.373456780755
372333,13074.373456780755
372334,13074.373456780755
372335,13074.373456780755
372336,13074.373456780755
372337,13074.373456780755
372338,13074.373456780755
372339,13074.373456780755
372340,13074.373456780755
372341,13074.373456780755
372342,13074.373456780755
372343,13074.373456780755
372344,13074.373456780755
372345,13074.373456780755
372346,13074.373456780755
372347,13074.373456780755
372348,13074.373456780755
372349,13074.373456780755
372350,13074.373456780755
372351,13074.373456780755
372352,13074.373456780755
372353,13074.373456780755
372354,13074.373456780755
372355,13074.373456780755
372356,13074.373456780755
372357,13074.373456780755
372358,13074.373456780755
372359,13074.373456780755
372360,13074.373456780755
372361,13074.373456780755
372362,13074.373456780755
372363,13074.373456780755
372364,13074.373456780755
372365,13074.373456780755
372366,13074.373456780755
372367,13074.373456780755
372368,13074.373456780755
372369,13074.373456780755
372370,13074.373456780755
372371,13074.373456780755
372372,13074.373456780755
372373,13074.373456780755
372374,13074.373456780755
372375,13074.373456780755
372376,13074.373456780755
372377,13074.373456780755
372378,13074.373456780755
372379,13074.373456780755
372380,13074.373456780755
372381,13074.373456780755
372382,13074.373456780755
372383,13074.373456780755
372384,13074.373456780755
372385,13074.373456780755
372386,13074.373456780755
372387,13074.373456780755
372388,13074.373456780755
372389,13074.373456780755
372390,13074.373456780755
372391,13074.373456780755
372392,13074.373456780755
372393,13074.373456780755
372394,13074.373456780755
372395,13074.373456780755
372396,13074.373456780755
372397,13074.373456780755
372398,13074.373456780755
372399,13074.373456780755
372400,13074.373456780755
372401,13074.373456780755
372402,13074.373456780755
372403,13074.373456780755
372404,13074.373456780755
372405,13074.373456780755
372406,13074.373456780755
372407,13074.373456780755
372408,13074.373456780755
372409,13074.373456780755
372410,13074.373456780755
372411,13074.373456780755
372412,13074.373456780755
372413,13074.373456780755
372414,13074.373456780755
372415,13074.373456780755
372416,13074.373456780755
372417,13074.373456780755
372418,13074.373456780755
372419,13074.373456780755
372420,13074.373456780755
372421,13074.373456780755
372422,13074.373456780755
372423,13074.373456780755
372424,13074.373456780755
372425,13074.373456780755
372426,13074.373456780755
372427,13074.373456780755
372428,13074.373456780755
372429,13074.373456780755
372430,13074.373456780755
372431,13074.373456780755
372432,13074.373456780755
372433,13074.373456780755
372434,13074.373456780755
372435,13074.373456780755
372436,13074.373456780755
372437,13074.373456780755
372438,13074.373456780755
372439,13074.373456780755
372440,13074.373456780755
372441,13074.373456780755
372442,13074.373456780755
372443,13074.373456780755
372444,13074.373456780755
372445,13074.373456780755
372446,13074.373456780755
372447,13074.373456780755
372448,13074.373456780755
372449,13074.373456780755
372450,13074.373456780755
372451,13074.373456780755
372452,13074.373456780755
372453,13074.373456780755
372454,13074.373456780755
372455,13074.373456780755
372456,13074.373456780755
372457,13074.373456780755
372458,13074.373456780755
372459,13074.373456780755
372460,13074.373456780755
372461,13074.373456780755
372462,13074.373456780755
372463,13074.373456780755
372464,13074.373456780755
372465,13074.373456780755
372466,13074.373456780755
372467,13074.373456780755
372468,13074.373456780755
372469,13074.373456780755
372470,13074.373456780755
372471,13074.373456780755
372472,13074.373456780755
372473,13074.373456780755
372474,13074.373456780755
372475,13074.373456780755
372476,13074.373456780755
372477,13074.373456780755
372478,13074.373456780755
372479,13074.373456780755
372480,13074.373456780755
372481,13074.373456780755
372482,13074.373456780755
372483,13074.373456780755
372484,13074.373456780755
372485,13074.373456780755
372486,13074.373456780755
372487,13074.373456780755
372488,13074.373456780755
372489,13074.373456780755
372490,13074.373456780755
372491,13074.373456780755
372492,13074.373456780755
372493,13074.373456780755
372494,13074.373456780755
372495,13074.373456780755
372496,13074.373456780755
372497,13074.373456780755
372498,13074.373456780755
372499,13074.373456780755
372500,13074.373456780755
372501,13074.373456780755
372502,13074.373456780755
372503,13074.373456780755
372504,13074.373456780755
372505,13074.373456780755
372506,13074.373456780755
372507,13074.373456780755
372508,13074.373456780755
372509,13074.373456780755
372510,13074.373456780755
372511,13074.373456780755
372512,13074.373456780755
372513,13074.373456780755
372514,13074.373456780755
372515,13074.373456780755
372516,13074.373456780755
372517,13074.373456780755
372518,13074.373456780755
372519,13074.373456780755
372520,13074.373456780755
372521,13074.373456780755
372522,13074.373456780755
372523,13074.373456780755
372524,13074.373456780755
372525,13074.373456780755
372526,13074.373456780755
372527,13074.373456780755
372528,13074.373456780755
372529,13074.373456780755
372530,13074.373456780755
372531,13074.373456780755
372532,13074.373456780755
372533,13074.373456780755
372534,13074.373456780755
372535,13074.373456780755
372536,13074.373456780755
372537,13074.373456780755
372538,13074.373456780755
372539,13074.373456780755
372540,13074.373456780755
372541,13074.373456780755
372542,13074.373456780755
372543,13074.373456780755
372544,13074.373456780755
372545,13074.373456780755
372546,13074.373456780755
372547,13074.373456780755
372548,13074.373456780755
372549,13074.373456780755
372550,13074.373456780755
372551,13074.373456780755
372552,13074.373456780755
372553,13074.373456780755
372554,13074.373456780755
372555,13074.373456780755
372556,13074.373456780755
372557,13074.373456780755
372558,13074.373456780755
372559,13074.373456780755
372560,13074.373456780755
372561,13074.373456780755
372562,13074.373456780755
372563,13074.373456780755
372564,13074.373456780755
372565,13074.373456780755
372566,13074.373456780755
372567,13074.373456780755
372568,13074.373456780755
372569,13074.373456780755
372570,13074.373456780755
372571,13074.373456780755
372572,13074.373456780755
372573,13074.373456780755
372574,13074.373456780755
372575,13074.373456780755
372576,13074.373456780755
372577,13074.373456780755
372578,13074.373456780755
372579,13074.373456780755
372580,13074.373456780755
372581,13074.373456780755
372582,13074.373456780755
372583,13074.373456780755
372584,13074.373456780755
372585,13074.373456780755
372586,13074.373456780755
372587,13074.373456780755
372588,13074.373456780755
372589,13074.373456780755
372590,13074.373456780755
372591,13074.373456780755
372592,13074.373456780755
372593,13074.373456780755
372594,13074.373456780755
372595,13074.373456780755
372596,13074.373456780755
372597,13074.373456780755
372598,13074.373456780755
372599,13074.373456780755
372600,13074.373456780755
372601,13074.373456780755
372602,13074.373456780755
372603,13074.373456780755
372604,13074.373456780755
372605,13074.373456780755
372606,13074.373456780755
372607,13074.373456780755
372608,13074.373456780755
372609,13074.373456780755
372610,13074.373456780755
372611,13074.373456780755
372612,13074.373456780755
372613,13074.373456780755
372614,13074.373456780755
372615,13074.373456780755
372616,13074.373456780755
372617,13074.373456780755
372618,13074.373456780755
372619,13074.373456780755
372620,13074.373456780755
372621,13074.373456780755
372622,13074.373456780755
372623,13074.373456780755
372624,13074.373456780755
372625,13074.373456780755
372626,13074.373456780755
372627,13074.373456780755
372628,13074.373456780755
372629,13074.373456780755
372630,13074.373456780755
372631,13074.373456780755
372632,13074.373456780755
372633,13074.373456780755
372634,13074.373456780755
372635,13074.373456780755
372636,13074.373456780755
372637,13074.373456780755
372638,13074.373456780755
372639,13074.373456780755
372640,13074.373456780755
372641,13074.373456780755
372642,13074.373456780755
372643,13074.373456780755
372644,13074.373456780755
372645,13074.373456780755
372646,13074.373456780755
372647,13074.373456780755
372648,13074.373456780755
372649,13074.373456780755
372650,13074.373456780755
372651,13074.373456780755
372652,13074.373456780755
372653,13074.373456780755
372654,13074.373456780755
372655,13074.373456780755
372656,13074.373456780755
372657,13074.373456780755
372658,13074.373456780755
372659,13074.373456780755
372660,13074.373456780755
372661,13074.373456780755
372662,13074.373456780755
372663,13074.373456780755
372664,13074.373456780755
372665,13074.373456780755
372666,13074.373456780755
372667,13074.373456780755
372668,13074.373456780755
372669,13074.373456780755
372670,13074.373456780755
372671,13074.373456780755
372672,13074.373456780755
372673,13074.373456780755
372674,13074.373456780755
372675,13074.373456780755
372676,13074.373456780755
372677,13074.373456780755
372678,13074.373456780755
372679,13074.373456780755
372680,13074.373456780755
372681,13074.373456780755
372682,13074.373456780755
372683,13074.373456780755
372684,13074.373456780755
372685,13074.373456780755
372686,13074.373456780755
372687,13074.373456780755
372688,13074.373456780755
372689,13074.373456780755
372690,13074.373456780755
372691,13074.373456780755
372692,13074.373456780755
372693,13074.373456780755
372694,13074.373456780755
372695,13074.373456780755
372696,13074.373456780755
372697,13074.373456780755
372698,13074.373456780755
372699,13074.373456780755
372700,13074.373456780755
372701,13074.373456780755
372702,13074.373456780755
372703,13074.373456780755
372704,13074.373456780755
372705,13074.373456780755
372706,13074.373456780755
372707,13074.373456780755
372708,13074.373456780755
372709,13074.373456780755
372710,13074.373456780755
372711,13074.373456780755
372712,13074.373456780755
372713,13074.373456780755
372714,13074.373456780755
372715,13074.373456780755
372716,13074.373456780755
372717,13074.373456780755
372718,13074.373456780755
372719,13074.373456780755
372720,13074.373456780755
372721,13074.373456780755
372722,13074.373456780755
372723,13074.373456780755
372724,13074.373456780755
372725,13074.373456780755
372726,13074.373456780755
372727,13074.373456780755
372728,13074.373456780755
372729,13074.373456780755
372730,13074.373456780755
372731,13074.373456780755
372732,13074.373456780755
372733,13074.373456780755
372734,13074.373456780755
372735,13074.373456780755
372736,13074.373456780755
372737,13074.373456780755
372738,13074.373456780755
372739,13074.373456780755
372740,13074.373456780755
372741,13074.373456780755
372742,13074.373456780755
372743,13074.373456780755
372744,13074.373456780755
372745,13074.373456780755
372746,13074.373456780755
372747,13074.373456780755
372748,13074.373456780755
372749,13074.373456780755
372750,13074.373456780755
372751,13074.373456780755
372752,13074.373456780755
372753,13074.373456780755
372754,13074.373456780755
372755,13074.373456780755
372756,13074.373456780755
372757,13074.373456780755
372758,13074.373456780755
372759,13074.373456780755
372760,13074.373456780755
372761,13074.373456780755
372762,13074.373456780755
372763,13074.373456780755
372764,13074.373456780755
372765,13074.373456780755
372766,13074.373456780755
372767,13074.373456780755
372768,13074.373456780755
372769,13074.373456780755
372770,13074.373456780755
372771,13074.373456780755
372772,13074.373456780755
372773,13074.373456780755
372774,13074.373456780755
372775,13074.373456780755
372776,13074.373456780755
372777,13074.373456780755
372778,13074.373456780755
372779,13074.373456780755
372780,13074.373456780755
372781,13074.373456780755
372782,13074.373456780755
372783,13074.373456780755
372784,13074.373456780755
372785,13074.373456780755
372786,13074.373456780755
372787,13074.373456780755
372788,13074.373456780755
372789,13074.373456780755
372790,13074.373456780755
372791,13074.373456780755
372792,13074.373456780755
372793,13074.373456780755
372794,13074.373456780755
372795,13074.373456780755
372796,13074.373456780755
372797,13074.373456780755
372798,13074.373456780755
372799,13074.373456780755
372800,13074.373456780755
372801,13074.373456780755
372802,13074.373456780755
372803,13074.373456780755
372804,13074.373456780755
372805,13074.373456780755
372806,13074.373456780755
372807,13074.373456780755
372808,13074.373456780755
372809,13074.373456780755
372810,13074.373456780755
372811,13074.373456780755
372812,13074.373456780755
372813,13074.373456780755
372814,13074.373456780755
372815,13074.373456780755
372816,13074.373456780755
372817,13074.373456780755
372818,13074.373456780755
372819,13074.373456780755
372820,13074.373456780755
372821,13074.373456780755
372822,13074.373456780755
372823,13074.373456780755
372824,13074.373456780755
372825,13074.373456780755
372826,13074.373456780755
372827,13074.373456780755
372828,13074.373456780755
372829,13074.373456780755
372830,13074.373456780755
372831,13074.373456780755
372832,13074.373456780755
372833,13074.373456780755
372834,13074.373456780755
372835,13074.373456780755
372836,13074.373456780755
372837,13074.373456780755
372838,13074.373456780755
372839,13074.373456780755
372840,13074.373456780755
372841,13074.373456780755
372842,13074.373456780755
372843,13074.373456780755
372844,13074.373456780755
372845,13074.373456780755
372846,13074.373456780755
372847,13074.373456780755
372848,13074.373456780755
372849,13074.373456780755
372850,13074.373456780755
372851,13074.373456780755
372852,13074.373456780755
372853,13074.373456780755
372854,13074.373456780755
372855,13074.373456780755
372856,13074.373456780755
372857,13074.373456780755
372858,13074.373456780755
372859,13074.373456780755
372860,13074.373456780755
372861,13074.373456780755
372862,13074.373456780755
372863,13074.373456780755
372864,13074.373456780755
372865,13074.373456780755
372866,13074.373456780755
372867,13074.373456780755
372868,13074.373456780755
372869,13074.373456780755
372870,13074.373456780755
372871,13074.373456780755
372872,13074.373456780755
372873,13074.373456780755
372874,13074.373456780755
372875,13074.373456780755
372876,13074.373456780755
372877,13074.373456780755
372878,13074.373456780755
372879,13074.373456780755
372880,13074.373456780755
372881,13074.373456780755
372882,13074.373456780755
372883,13074.373456780755
372884,13074.373456780755
372885,13074.373456780755
372886,13074.373456780755
372887,13074.373456780755
372888,13074.373456780755
372889,13074.373456780755
372890,13074.373456780755
372891,13074.373456780755
372892,13074.373456780755
372893,13074.373456780755
372894,13074.373456780755
372895,13074.373456780755
372896,13074.373456780755
372897,13074.373456780755
372898,13074.373456780755
372899,13074.373456780755
372900,13074.373456780755
372901,13074.373456780755
372902,13074.373456780755
372903,13074.373456780755
372904,13074.373456780755
372905,13074.373456780755
372906,13074.373456780755
372907,13074.373456780755
372908,13074.373456780755
372909,13074.373456780755
372910,13074.373456780755
372911,13074.373456780755
372912,13074.373456780755
372913,13074.373456780755
372914,13074.373456780755
372915,13074.373456780755
372916,13074.373456780755
372917,13074.373456780755
372918,13074.373456780755
372919,13074.373456780755
372920,13074.373456780755
372921,13074.373456780755
372922,13074.373456780755
372923,13074.373456780755
372924,13074.373456780755
372925,13074.373456780755
372926,13074.373456780755
372927,13074.373456780755
372928,13074.373456780755
372929,13074.373456780755
372930,13074.373456780755
372931,13074.373456780755
372932,13074.373456780755
372933,13074.373456780755
372934,13074.373456780755
372935,13074.373456780755
372936,13074.373456780755
372937,13074.373456780755
372938,13074.373456780755
372939,13074.373456780755
372940,13074.373456780755
372941,13074.373456780755
372942,13074.373456780755
372943,13074.373456780755
372944,13074.373456780755
372945,13074.373456780755
372946,13074.373456780755
372947,13074.373456780755
372948,13074.373456780755
372949,13074.373456780755
372950,13074.373456780755
372951,13074.373456780755
372952,13074.373456780755
372953,13074.373456780755
372954,13074.373456780755
372955,13074.373456780755
372956,13074.373456780755
372957,13074.373456780755
372958,13074.373456780755
372959,13074.373456780755
372960,13074.373456780755
372961,13074.373456780755
372962,13074.373456780755
372963,13074.373456780755
372964,13074.373456780755
372965,13074.373456780755
372966,13074.373456780755
372967,13074.373456780755
372968,13074.373456780755
372969,13074.373456780755
372970,13074.373456780755
372971,13074.373456780755
372972,13074.373456780755
372973,13074.373456780755
372974,13074.373456780755
372975,13074.373456780755
372976,13074.373456780755
372977,13074.373456780755
372978,13074.373456780755
372979,13074.373456780755
372980,13074.373456780755
372981,13074.373456780755
372982,13074.373456780755
372983,13074.373456780755
372984,13074.373456780755
372985,13074.373456780755
372986,13074.373456780755
372987,13074.373456780755
372988,13074.373456780755
372989,13074.373456780755
372990,13074.373456780755
372991,13074.373456780755
372992,13074.373456780755
372993,13074.373456780755
372994,13074.373456780755
372995,13074.373456780755
372996,13074.373456780755
372997,13074.373456780755
372998,13074.373456780755
372999,13074.373456780755
373000,13074.373456780755
373001,13074.373456780755
373002,13074.373456780755
373003,13074.373456780755
373004,13074.373456780755
373005,13074.373456780755
373006,13074.373456780755
373007,13074.373456780755
373008,13074.373456780755
373009,13074.373456780755
373010,13074.373456780755
373011,13074.373456780755
373012,13074.373456780755
373013,13074.373456780755
373014,13074.373456780755
373015,13074.373456780755
373016,13074.373456780755
373017,13074.373456780755
373018,13074.373456780755
373019,13074.373456780755
373020,13074.373456780755
373021,13074.373456780755
373022,13074.373456780755
373023,13074.373456780755
373024,13074.373456780755
373025,13074.373456780755
373026,13074.373456780755
373027,13074.373456780755
373028,13074.373456780755
373029,13074.373456780755
373030,13074.373456780755
373031,13074.373456780755
373032,13074.373456780755
373033,13074.373456780755
373034,13074.373456780755
373035,13074.373456780755
373036,13074.373456780755
373037,13074.373456780755
373038,13074.373456780755
373039,13074.373456780755
373040,13074.373456780755
373041,13074.373456780755
373042,13074.373456780755
373043,13074.373456780755
373044,13074.373456780755
373045,13074.373456780755
373046,13074.373456780755
373047,13074.373456780755
373048,13074.373456780755
373049,13074.373456780755
373050,13074.373456780755
373051,13074.373456780755
373052,13074.373456780755
373053,13074.373456780755
373054,13074.373456780755
373055,13074.373456780755
373056,13074.373456780755
373057,13074.373456780755
373058,13074.373456780755
373059,13074.373456780755
373060,13074.373456780755
373061,13074.373456780755
373062,13074.373456780755
373063,13074.373456780755
373064,13074.373456780755
373065,13074.373456780755
373066,13074.373456780755
373067,13074.373456780755
373068,13074.373456780755
373069,13074.373456780755
373070,13074.373456780755
373071,13074.373456780755
373072,13074.373456780755
373073,13074.373456780755
373074,13074.373456780755
373075,13074.373456780755
373076,13074.373456780755
373077,13074.373456780755
373078,13074.373456780755
373079,13074.373456780755
373080,13074.373456780755
373081,13074.373456780755
373082,13074.373456780755
373083,13074.373456780755
373084,13074.373456780755
373085,13074.373456780755
373086,13074.373456780755
373087,13074.373456780755
373088,13074.373456780755
373089,13074.373456780755
373090,13074.373456780755
373091,13074.373456780755
373092,13074.373456780755
373093,13074.373456780755
373094,13074.373456780755
373095,13074.373456780755
373096,13074.373456780755
373097,13074.373456780755
373098,13074.373456780755
373099,13074.373456780755
373100,13074.373456780755
373101,13074.373456780755
373102,13074.373456780755
373103,13074.373456780755
373104,13074.373456780755
373105,13074.373456780755
373106,13074.373456780755
373107,13074.373456780755
373108,13074.373456780755
373109,13074.373456780755
373110,13074.373456780755
373111,13074.373456780755
373112,13074.373456780755
373113,13074.373456780755
373114,13074.373456780755
373115,13074.373456780755
373116,13074.373456780755
373117,13074.373456780755
373118,13074.373456780755
373119,13074.373456780755
373120,13074.373456780755
373121,13074.373456780755
373122,13074.373456780755
373123,13074.373456780755
373124,13074.373456780755
373125,13074.373456780755
373126,13074.373456780755
373127,13074.373456780755
373128,13074.373456780755
373129,13074.373456780755
373130,13074.373456780755
373131,13074.373456780755
373132,13074.373456780755
373133,13074.373456780755
373134,13074.373456780755
373135,13074.373456780755
373136,13074.373456780755
373137,13074.373456780755
373138,13074.373456780755
373139,13074.373456780755
373140,13074.373456780755
373141,13074.373456780755
373142,13074.373456780755
373143,13074.373456780755
373144,13074.373456780755
373145,13074.373456780755
373146,13074.373456780755
373147,13074.373456780755
373148,13074.373456780755
373149,13074.373456780755
373150,13074.373456780755
373151,13074.373456780755
373152,13074.373456780755
373153,13074.373456780755
373154,13074.373456780755
373155,13074.373456780755
373156,13074.373456780755
373157,13074.373456780755
373158,13074.373456780755
373159,13074.373456780755
373160,13074.373456780755
373161,13074.373456780755
373162,13074.373456780755
373163,13074.373456780755
373164,13074.373456780755
373165,13074.373456780755
373166,13074.373456780755
373167,13074.373456780755
373168,13074.373456780755
373169,13074.373456780755
373170,13074.373456780755
373171,13074.373456780755
373172,13074.373456780755
373173,13074.373456780755
373174,13074.373456780755
373175,13074.373456780755
373176,13074.373456780755
373177,13074.373456780755
373178,13074.373456780755
373179,13074.373456780755
373180,13074.373456780755
373181,13074.373456780755
373182,13074.373456780755
373183,13074.373456780755
373184,13074.373456780755
373185,13074.373456780755
373186,13074.373456780755
373187,13074.373456780755
373188,13074.373456780755
373189,13074.373456780755
373190,13074.373456780755
373191,13074.373456780755
373192,13074.373456780755
373193,13074.373456780755
373194,13074.373456780755
373195,13074.373456780755
373196,13074.373456780755
373197,13074.373456780755
373198,13074.373456780755
373199,13074.373456780755
373200,13074.373456780755
373201,13074.373456780755
373202,13074.373456780755
373203,13074.373456780755
373204,13074.373456780755
373205,13074.373456780755
373206,13074.373456780755
373207,13074.373456780755
373208,13074.373456780755
373209,13074.373456780755
373210,13074.373456780755
373211,13074.373456780755
373212,13074.373456780755
373213,13074.373456780755
373214,13074.373456780755
373215,13074.373456780755
373216,13074.373456780755
373217,13074.373456780755
373218,13074.373456780755
373219,13074.373456780755
373220,13074.373456780755
373221,13074.373456780755
373222,13074.373456780755
373223,13074.373456780755
373224,13074.373456780755
373225,13074.373456780755
373226,13074.373456780755
373227,13074.373456780755
373228,13074.373456780755
373229,13074.373456780755
373230,13074.373456780755
373231,13074.373456780755
373232,13074.373456780755
373233,13074.373456780755
373234,13074.373456780755
373235,13074.373456780755
373236,13074.373456780755
373237,13074.373456780755
373238,13074.373456780755
373239,13074.373456780755
373240,13074.373456780755
373241,13074.373456780755
373242,13074.373456780755
373243,13074.373456780755
373244,13074.373456780755
373245,13074.373456780755
373246,13074.373456780755
373247,13074.373456780755
373248,13074.373456780755
373249,13074.373456780755
373250,13074.373456780755
373251,13074.373456780755
373252,13074.373456780755
373253,13074.373456780755
373254,13074.373456780755
373255,13074.373456780755
373256,13074.373456780755
373257,13074.373456780755
373258,13074.373456780755
373259,13074.373456780755
373260,13074.373456780755
373261,13074.373456780755
373262,13074.373456780755
373263,13074.373456780755
373264,13074.373456780755
373265,13074.373456780755
373266,13074.373456780755
373267,13074.373456780755
373268,13074.373456780755
373269,13074.373456780755
373270,13074.373456780755
373271,13074.373456780755
373272,13074.373456780755
373273,13074.373456780755
373274,13074.373456780755
373275,13074.373456780755
373276,13074.373456780755
373277,13074.373456780755
373278,13074.373456780755
373279,13074.373456780755
373280,13074.373456780755
373281,13074.373456780755
373282,13074.373456780755
373283,13074.373456780755
373284,13074.373456780755
373285,13074.373456780755
373286,13074.373456780755
373287,13074.373456780755
373288,13074.373456780755
373289,13074.373456780755
373290,13074.373456780755
373291,13074.373456780755
373292,13074.373456780755
373293,13074.373456780755
373294,13074.373456780755
373295,13074.373456780755
373296,13074.373456780755
373297,13074.373456780755
373298,13074.373456780755
373299,13074.373456780755
373300,13074.373456780755
373301,13074.373456780755
373302,13074.373456780755
373303,13074.373456780755
373304,13074.373456780755
373305,13074.373456780755
373306,13074.373456780755
373307,13074.373456780755
373308,13074.373456780755
373309,13074.373456780755
373310,13074.373456780755
373311,13074.373456780755
373312,13074.373456780755
373313,13074.373456780755
373314,13074.373456780755
373315,13074.373456780755
373316,13074.373456780755
373317,13074.373456780755
373318,13074.373456780755
373319,13074.373456780755
373320,13074.373456780755
373321,13074.373456780755
373322,13074.373456780755
373323,13074.373456780755
373324,13074.373456780755
373325,13074.373456780755
373326,13074.373456780755
373327,13074.373456780755
373328,13074.373456780755
373329,13074.373456780755
373330,13074.373456780755
373331,13074.373456780755
373332,13074.373456780755
373333,13074.373456780755
373334,13074.373456780755
373335,13074.373456780755
373336,13074.373456780755
373337,13074.373456780755
373338,13074.373456780755
373339,13074.373456780755
373340,13074.373456780755
373341,13074.373456780755
373342,13074.373456780755
373343,13074.373456780755
373344,13074.373456780755
373345,13074.373456780755
373346,13074.373456780755
373347,13074.373456780755
373348,13074.373456780755
373349,13074.373456780755
373350,13074.373456780755
373351,13074.373456780755
373352,13074.373456780755
373353,13074.373456780755
373354,13074.373456780755
373355,13074.373456780755
373356,13074.373456780755
373357,13074.373456780755
373358,13074.373456780755
373359,13074.373456780755
373360,13074.373456780755
373361,13074.373456780755
373362,13074.373456780755
373363,13074.373456780755
373364,13074.373456780755
373365,13074.373456780755
373366,13074.373456780755
373367,13074.373456780755
373368,13074.373456780755
373369,13074.373456780755
373370,13074.373456780755
373371,13074.373456780755
373372,13074.373456780755
373373,13074.373456780755
373374,13074.373456780755
373375,13074.373456780755
373376,13074.373456780755
373377,13074.373456780755
373378,13074.373456780755
373379,13074.373456780755
373380,13074.373456780755
373381,13074.373456780755
373382,13074.373456780755
373383,13074.373456780755
373384,13074.373456780755
373385,13074.373456780755
373386,13074.373456780755
373387,13074.373456780755
373388,13074.373456780755
373389,13074.373456780755
373390,13074.373456780755
373391,13074.373456780755
373392,13074.373456780755
373393,13074.373456780755
373394,13074.373456780755
373395,13074.373456780755
373396,13074.373456780755
373397,13074.373456780755
373398,13074.373456780755
373399,13074.373456780755
373400,13074.373456780755
373401,13074.373456780755
373402,13074.373456780755
373403,13074.373456780755
373404,13074.373456780755
373405,13074.373456780755
373406,13074.373456780755
373407,13074.373456780755
373408,13074.373456780755
373409,13074.373456780755
373410,13074.373456780755
373411,13074.373456780755
373412,13074.373456780755
373413,13074.373456780755
373414,13074.373456780755
373415,13074.373456780755
373416,13074.373456780755
373417,13074.373456780755
373418,13074.373456780755
373419,13074.373456780755
373420,13074.373456780755
373421,13074.373456780755
373422,13074.373456780755
373423,13074.373456780755
373424,13074.373456780755
373425,13074.373456780755
373426,13074.373456780755
373427,13074.373456780755
373428,13074.373456780755
373429,13074.373456780755
373430,13074.373456780755
373431,13074.373456780755
373432,13074.373456780755
373433,13074.373456780755
373434,13074.373456780755
373435,13074.373456780755
373436,13074.373456780755
373437,13074.373456780755
373438,13074.373456780755
373439,13074.373456780755
373440,13074.373456780755
373441,13074.373456780755
373442,13074.373456780755
373443,13074.373456780755
373444,13074.373456780755
373445,13074.373456780755
373446,13074.373456780755
373447,13074.373456780755
373448,13074.373456780755
373449,13074.373456780755
373450,13074.373456780755
373451,13074.373456780755
373452,13074.373456780755
373453,13074.373456780755
373454,13074.373456780755
373455,13074.373456780755
373456,13074.373456780755
373457,13074.373456780755
373458,13074.373456780755
373459,13074.373456780755
373460,13074.373456780755
373461,13074.373456780755
373462,13074.373456780755
373463,13074.373456780755
373464,13074.373456780755
373465,13074.373456780755
373466,13074.373456780755
373467,13074.373456780755
373468,13074.373456780755
373469,13074.373456780755
373470,13074.373456780755
373471,13074.373456780755
373472,13074.373456780755
373473,13074.373456780755
373474,13074.373456780755
373475,13074.373456780755
373476,13074.373456780755
373477,13074.373456780755
373478,13074.373456780755
373479,13074.373456780755
373480,13074.373456780755
373481,13074.373456780755
373482,13074.373456780755
373483,13074.373456780755
373484,13074.373456780755
373485,13074.373456780755
373486,13074.373456780755
373487,13074.373456780755
373488,13074.373456780755
373489,13074.373456780755
373490,13074.373456780755
373491,13074.373456780755
373492,13074.373456780755
373493,13074.373456780755
373494,13074.373456780755
